1752083279.9406068, 71.1, 0.0, 15
1752083280.9416366, 72.1, 0.0, 15
1752083281.9426136, 73.1, 0.0, 15
1752083282.9446363, 74.1, 0.0, 15
1752083283.9462144, 75.1, 0.0, 15
1752083284.9475317, 76.1, 0.0, 15
1752083285.94865, 77.1, 0.0, 15
1752083286.9500093, 78.1, 0.0, 15
1752083287.9513543, 79.1, 2860.52, 15
1752083288.952353, 80.2, 11797.43, 15
1752083289.9538019, 81.2, 1342.18, 15
1752083290.955384, 82.2, 22078.82, 15
1752083291.9568105, 83.2, 48570.04, 15
1752083292.9582644, 84.2, 32430.36, 15
1752083293.959259, 85.2, 0.0, 15
1752083294.9607413, 86.2, 0.0, 15
1752083295.993918, 87.2, 0.0, 15
1752083296.963805, 88.2, 0.0, 15
1752083297.9650507, 89.2, 0.0, 15
1752083298.9662013, 90.2, 0.0, 10
1752083299.9676313, 91.2, 0.0, 10
1752083300.9688003, 92.2, 0.0, 10
1752083301.970045, 93.2, 0.0, 10
1752083302.9714804, 94.2, 0.0, 10
1752083303.9728065, 95.2, 0.0, 10
1752083304.9742043, 96.2, 0.0, 10
1752083305.9754002, 97.2, 0.0, 10
1752083306.9769943, 98.2, 0.0, 10
1752083307.9781132, 99.2, 0.0, 10
1752083308.97971, 100.2, 0.0, 15
1752083309.9806461, 101.2, 0.0, 15
1752083310.981994, 102.2, 0.0, 15
1752083311.9833112, 103.2, 67.11, 15
1752083312.9845874, 104.2, 12884.9, 15
1752083313.985832, 105.2, 4227.86, 15
1752083314.9870605, 106.2, 0.0, 15
1752083315.988409, 107.2, 0.0, 15
1752083316.9895306, 108.2, 0.0, 15
1752083317.9907978, 109.2, 0.0, 15
1752083318.9915671, 110.2, 0.0, 15
1752083319.9929502, 111.2, 0.0, 15
1752083320.9944701, 112.2, 0.0, 15
1752083321.9955175, 113.2, 12750.68, 15
1752083322.996663, 114.2, 21609.05, 15
1752083323.9986262, 115.2, 0.0, 15
1752083324.9997122, 116.2, 0.0, 15
1752083326.0011241, 117.2, 0.0, 15
1752083327.0022542, 118.2, 0.0, 15
1752083328.0034714, 119.2, 0.0, 15
1752083329.004417, 120.2, 0.0, 15
1752083330.0059013, 121.2, 0.0, 15
1752083331.0074718, 122.2, 0.0, 15
1752083332.0084205, 123.2, 0.0, 15
1752083333.0097554, 124.2, 0.0, 15
1752083334.0110452, 125.2, 0.0, 15
1752083335.012826, 126.2, 0.0, 15
1752083336.01405, 127.2, 0.0, 15
1752083337.0156147, 128.2, 0.0, 15
1752083338.0163612, 129.2, 0.0, 15
1752083339.0178366, 130.2, 0.0, 15
1752083340.0181231, 131.2, 0.0, 15
1752083341.0194752, 132.2, 0.0, 15
1752083342.020629, 133.2, 0.0, 15
1752083343.0216882, 134.2, 0.0, 15
1752083344.0230064, 135.2, 0.0, 15
1752083345.0242639, 136.2, 0.0, 15
1752083346.0256176, 137.2, 0.0, 15
1752083347.0267072, 138.2, 0.0, 15
1752083348.0277903, 139.2, 0.0, 15
1752083349.0293133, 140.2, 0.0, 15
1752083350.0304618, 141.2, 0.0, 15
1752083351.0321653, 142.2, 0.0, 15
1752083352.033418, 143.2, 0.0, 15
1752083353.0343919, 144.2, 0.0, 15
1752083354.035895, 145.2, 0.0, 15
1752083355.0371196, 146.2, 0.0, 15
1752083356.03858, 147.2, 0.0, 15
1752083357.0391877, 148.2, 0.0, 15
1752083358.0403984, 149.2, 0.0, 15
1752083359.0413215, 150.2, 0.0, 15
1752083360.0425339, 151.2, 0.0, 15
1752083361.0436304, 152.2, 0.0, 15
1752083362.0447695, 153.2, 0.0, 15
1752083363.045899, 154.2, 0.0, 15
1752083364.0475402, 155.2, 0.0, 15
1752083365.0488317, 156.2, 0.0, 15
1752083366.0498543, 157.2, 4982.83, 15
1752083367.0510976, 158.2, 12197.04, 15
1752083368.052504, 159.3, 0.0, 15
1752083369.054091, 160.3, 0.0, 15
1752083370.0553918, 161.3, 0.0, 15
1752083371.056773, 162.3, 0.0, 15
1752083372.0579574, 163.3, 0.0, 15
1752083373.059344, 164.3, 8053.06, 15
1752083374.0605307, 165.3, 10284.43, 15
1752083375.0616953, 166.3, 13010.73, 15
1752083376.0629811, 167.3, 3011.51, 15
1752083377.0646365, 168.3, 0.0, 15
1752083378.0659895, 169.3, 838.86, 15
1752083379.0674946, 170.3, 11593.06, 15
1752083380.0687094, 171.3, 4747.95, 15
1752083381.070128, 172.3, 0.0, 15
1752083382.0713246, 173.3, 0.0, 15
1752083383.0726264, 174.3, 0.0, 15
1752083384.0742912, 175.3, 0.0, 15
1752083385.0752673, 176.3, 0.0, 15
1752083386.0765724, 177.3, 0.0, 15
1752083387.0780697, 178.3, 2231.37, 15
1752083388.0793457, 179.3, 13002.34, 15
1752083389.080618, 180.3, 16701.72, 15
1752083390.0819263, 181.3, 2424.31, 15
1752083391.0831318, 182.3, 0.0, 15
1752083392.0844986, 183.3, 0.0, 15
1752083393.085895, 184.3, 0.0, 15
1752083394.0877962, 185.3, 0.0, 15
1752083395.0886226, 186.3, 0.0, 15
1752083396.090695, 187.3, 0.0, 15
1752083397.091556, 188.3, 0.0, 15
1752083398.0932844, 189.3, 3682.6, 15
1752083399.0949905, 190.3, 12557.75, 15
1752083400.0955846, 191.3, 939.52, 10
1752083401.0969982, 192.3, 0.0, 10
1752083402.0981963, 193.3, 0.0, 10
1752083403.099131, 194.3, 0.0, 10
1752083404.1003501, 195.3, 0.0, 10
1752083405.101692, 196.3, 0.0, 10
1752083406.1026366, 197.3, 0.0, 10
1752083407.10384, 198.3, 0.0, 10
1752083408.1051414, 199.3, 6224.35, 10
1752083409.1065173, 200.3, 10955.52, 10
1752083410.1077318, 201.3, 4445.96, 9
1752083411.109574, 202.3, 12733.91, 9
1752083412.1105165, 203.3, 0.0, 9
1752083413.1115491, 204.3, 0.0, 9
1752083414.1129315, 205.3, 0.0, 9
1752083415.1141272, 206.3, 0.0, 9
1752083416.114913, 207.3, 0.0, 9
1752083417.1158624, 208.3, 0.0, 9
1752083418.1176994, 209.3, 0.0, 9
1752083419.1192667, 210.3, 0.0, 9
1752083420.1193728, 211.3, 0.0, 14
1752083421.1203852, 212.3, 0.0, 14
1752083422.1215312, 213.3, 0.0, 14
1752083423.1226833, 214.3, 0.0, 14
1752083424.1238215, 215.3, 0.0, 14
1752083425.125049, 216.3, 0.0, 14
1752083426.1263504, 217.3, 0.0, 14
1752083427.1279156, 218.3, 0.0, 14
1752083428.1286092, 219.3, 0.0, 14
1752083429.1301515, 220.3, 0.0, 14
1752083430.1318607, 221.3, 0.0, 15
1752083431.1326225, 222.3, 0.0, 15
1752083432.1341956, 223.3, 0.0, 15
1752083433.13532, 224.3, 0.0, 15
1752083434.1365933, 225.3, 0.0, 15
1752083435.1379354, 226.3, 0.0, 15
1752083436.1392446, 227.3, 0.0, 15
1752083437.140681, 228.3, 6006.24, 15
1752083438.1418476, 229.3, 11173.63, 15
1752083439.143151, 230.3, 0.0, 15
1752083440.1445432, 231.3, 0.0, 15
1752083441.1462333, 232.3, 0.0, 15
1752083442.147055, 233.3, 0.0, 15
1752083443.1483147, 234.3, 0.0, 15
1752083444.1495411, 235.3, 0.0, 15
1752083445.1502957, 236.3, 0.0, 15
1752083446.1514409, 237.3, 0.0, 15
1752083447.153079, 238.4, 0.0, 15
1752083448.1542456, 239.4, 3053.45, 15
1752083449.155373, 240.4, 11911.82, 15
1752083450.156533, 241.4, 2214.59, 15
1752083451.158198, 242.4, 0.0, 15
1752083452.159154, 243.4, 0.0, 15
1752083453.1603074, 244.4, 4286.58, 15
1752083454.1615214, 245.4, 12616.47, 15
1752083455.1628788, 246.4, 276.82, 15
1752083456.1635342, 247.4, 0.0, 15
1752083457.1645358, 248.4, 0.0, 15
1752083458.1654563, 249.4, 0.0, 15
1752083459.1672854, 250.4, 0.0, 15
1752083460.1685264, 251.4, 4294.97, 10
1752083461.170158, 252.4, 11718.89, 10
1752083462.1712756, 253.4, 1166.02, 10
1752083463.1729953, 254.4, 0.0, 10
1752083464.1743681, 255.4, 0.0, 10
1752083465.1755614, 256.4, 0.0, 10
1752083466.1770177, 257.4, 0.0, 10
1752083467.1780713, 258.4, 3464.5, 10
1752083468.1791618, 259.4, 11366.56, 10
1752083469.180651, 260.4, 2348.81, 10
1752083470.1821096, 261.4, 0.0, 15
1752083471.182388, 262.4, 0.0, 15
1752083472.1836581, 263.4, 0.0, 15
1752083473.1846173, 264.4, 13178.5, 15
1752083474.1860683, 265.4, 19117.64, 15
1752083475.18735, 266.4, 2063.6, 15
1752083476.1887414, 267.4, 7029.65, 15
1752083477.1900456, 268.4, 10150.22, 15
1752083478.1911683, 269.4, 0.0, 15
1752083479.1927688, 270.4, 0.0, 15
1752083480.1941311, 271.4, 0.0, 12
1752083481.1955123, 272.4, 0.0, 12
1752083482.196856, 273.4, 0.0, 12
1752083483.1985886, 274.4, 0.0, 12
1752083484.2002125, 275.4, 0.0, 12
1752083485.2013135, 276.4, 0.0, 12
1752083486.2025461, 277.4, 1166.02, 12
1752083487.2040305, 278.4, 11500.78, 12
1752083488.2055972, 279.4, 4513.07, 12
1752083489.206278, 280.4, 0.0, 12
1752083490.2075431, 281.4, 0.0, 15
1752083491.2089055, 282.4, 0.0, 15
1752083492.210312, 283.4, 0.0, 15
1752083493.2117243, 284.4, 0.0, 15
1752083494.213123, 285.4, 0.0, 15
1752083495.214698, 286.4, 0.0, 15
1752083496.2156122, 287.4, 0.0, 15
1752083497.2169673, 288.4, 0.0, 15
1752083498.2187788, 289.4, 0.0, 15
1752083499.220098, 290.4, 0.0, 15
1752083500.2209296, 291.4, 0.0, 10
1752083501.2221825, 292.4, 0.0, 10
1752083502.2237394, 293.4, 0.0, 10
1752083503.2247837, 294.4, 0.0, 10
1752083504.225861, 295.4, 0.0, 10
1752083505.2271583, 296.4, 0.0, 10
1752083506.2287138, 297.4, 0.0, 10
1752083507.2300825, 298.4, 0.0, 10
1752083508.231563, 299.4, 0.0, 10
1752083509.2327805, 300.4, 9017.75, 10
1752083510.2341316, 301.4, 8162.12, 15
1752083511.2356412, 302.4, 0.0, 15
1752083512.236869, 303.4, 0.0, 15
1752083513.2380695, 304.4, 0.0, 15
1752083514.2397645, 305.4, 0.0, 15
1752083515.241186, 306.4, 0.0, 15
1752083516.2424748, 307.4, 0.0, 15
1752083517.2439165, 308.4, 0.0, 15
1752083518.2450302, 309.4, 0.0, 15
1752083519.246298, 310.4, 0.0, 15
1752083520.2475061, 311.4, 0.0, 12
1752083521.2488852, 312.4, 0.0, 12
1752083522.2501814, 313.4, 0.0, 12
1752083523.2514422, 314.4, 0.0, 12
1752083524.2525127, 315.5, 0.0, 12
1752083525.2541716, 316.5, 0.0, 12
1752083526.25578, 317.5, 0.0, 12
1752083527.2563531, 318.5, 0.0, 12
1752083528.2578495, 319.5, 0.0, 12
1752083529.2587092, 320.5, 0.0, 12
1752083530.2600117, 321.5, 0.0, 15
1752083531.2611754, 322.5, 0.0, 15
1752083532.263598, 323.5, 0.0, 15
1752083533.2648256, 324.5, 0.0, 15
1752083534.266032, 325.5, 0.0, 15
1752083535.2670062, 326.5, 0.0, 15
1752083536.3028727, 327.5, 0.0, 15
1752083537.2694116, 328.5, 0.0, 15
1752083538.2706578, 329.5, 0.0, 15
1752083539.2723012, 330.5, 0.0, 15
1752083540.2732706, 331.5, 3246.39, 15
1752083541.2745512, 332.5, 11685.33, 15
1752083542.2749853, 333.5, 16978.54, 15
1752083543.2762322, 334.5, 14008.98, 15
1752083544.2771535, 335.5, 5620.37, 15
1752083545.2782772, 336.5, 9042.92, 15
1752083546.2789543, 337.5, 8136.95, 15
1752083547.2800481, 338.5, 0.0, 15
1752083548.281166, 339.5, 10519.31, 15
1752083549.2822917, 340.5, 6660.55, 15
1752083550.2836654, 341.5, 0.0, 15
1752083551.2848752, 342.5, 0.0, 15
1752083552.2859087, 343.5, 0.0, 15
1752083553.2869318, 344.5, 0.0, 15
1752083554.28826, 345.5, 0.0, 15
1752083555.2896745, 346.5, 0.0, 15
1752083556.291078, 347.5, 0.0, 15
1752083557.2925134, 348.5, 0.0, 15
1752083558.2936826, 349.5, 0.0, 15
1752083559.294665, 350.5, 5729.42, 15
1752083560.2958527, 351.5, 17372.81, 10
1752083561.2969255, 352.5, 10770.97, 10
1752083562.298052, 353.5, 486.54, 10
1752083563.2989564, 354.5, 67.11, 10
1752083564.2999659, 355.5, 12473.86, 10
1752083565.3012884, 356.5, 4638.9, 10
1752083566.302062, 357.5, 0.0, 10
1752083567.303208, 358.5, 0.0, 10
1752083568.305522, 359.5, 0.0, 10
1752083569.3058972, 360.5, 0.0, 10
1752083570.3071964, 361.5, 0.0, 12
1752083571.307898, 362.5, 0.0, 12
1752083572.3090258, 363.5, 0.0, 12
1752083573.3110986, 364.5, 0.0, 12
1752083574.3122976, 365.5, 0.0, 12
1752083575.3133936, 366.5, 0.0, 12
1752083576.314664, 367.5, 0.0, 12
1752083577.3164763, 368.5, 0.0, 12
1752083578.317704, 369.5, 7457.47, 12
1752083579.318479, 370.5, 9722.4, 12
1752083580.3197699, 371.5, 0.0, 15
1752083581.4405057, 372.5, 0.0, 15
1752083582.3219783, 373.5, 0.0, 15
1752083583.3229902, 374.5, 0.0, 15
1752083584.3247442, 375.5, 0.0, 15
1752083585.3261442, 376.5, 0.0, 15
1752083586.327366, 377.5, 0.0, 15
1752083587.3281643, 378.5, 0.0, 15
1752083588.3300426, 379.5, 0.0, 15
1752083589.3305213, 380.5, 0.0, 15
1752083590.3321035, 381.5, 0.0, 10
1752083591.3341763, 382.5, 0.0, 10
1752083592.3346515, 383.5, 0.0, 10
1752083593.336301, 384.5, 0.0, 10
1752083594.337753, 385.5, 0.0, 10
1752083595.3392918, 386.5, 0.0, 10
1752083596.340821, 387.5, 0.0, 10
1752083597.342909, 388.5, 1971.32, 10
1752083598.3446035, 389.5, 12759.07, 10
1752083599.3455417, 390.5, 2449.47, 10
1752083600.347068, 391.5, 0.0, 15
1752083601.3481255, 392.5, 0.0, 15
1752083602.349673, 393.5, 0.0, 15
1752083603.3507006, 394.5, 0.0, 15
1752083604.3513684, 395.5, 0.0, 15
1752083605.352812, 396.6, 0.0, 15
1752083606.3543296, 397.6, 0.0, 15
1752083607.3555336, 398.6, 0.0, 15
1752083608.3565085, 399.6, 0.0, 15
1752083609.3579361, 400.6, 0.0, 15
1752083610.3589504, 401.6, 0.0, 12
1752083611.3601935, 402.6, 0.0, 12
1752083612.3613496, 403.6, 0.0, 12
1752083613.362492, 404.6, 0.0, 12
1752083614.3637617, 405.6, 1770.0, 12
1752083615.3647776, 406.6, 11408.51, 12
1752083616.3661487, 407.6, 4001.37, 12
1752083617.3675244, 408.6, 0.0, 12
1752083618.3685617, 409.6, 0.0, 12
1752083619.3697348, 410.6, 0.0, 12
1752083620.3711, 411.6, 0.0, 15
1752083621.3724418, 412.6, 0.0, 15
1752083622.3735235, 413.6, 0.0, 15
1752083623.3745558, 414.6, 0.0, 15
1752083624.3761332, 415.6, 0.0, 15
1752083625.3774283, 416.6, 0.0, 15
1752083626.3788955, 417.6, 8573.16, 15
1752083627.3795197, 418.6, 8606.71, 15
1752083628.3807755, 419.6, 0.0, 15
1752083629.3824084, 420.6, 0.0, 15
1752083630.3833756, 421.6, 6115.3, 15
1752083631.384787, 422.6, 8346.66, 15
1752083632.3864226, 423.6, 2717.91, 15
1752083633.3876612, 424.6, 0.0, 15
1752083634.3891902, 425.6, 0.0, 15
1752083635.3903134, 426.6, 0.0, 15
1752083636.3918157, 427.6, 0.0, 15
1752083637.393024, 428.6, 0.0, 15
1752083638.3942552, 429.6, 6937.38, 15
1752083639.3953612, 430.6, 10242.49, 15
1752083640.3965971, 431.6, 75.5, 15
1752083641.3980932, 432.6, 12079.6, 15
1752083642.3992722, 433.6, 5024.78, 15
1752083643.4006073, 434.6, 0.0, 15
1752083644.4014795, 435.6, 7801.41, 15
1752083645.4025748, 436.6, 9378.46, 15
1752083646.4039462, 437.6, 10729.03, 15
1752083647.4052231, 438.6, 31205.62, 15
1752083648.4066484, 439.6, 9604.96, 15
1752083649.4074106, 440.6, 0.0, 15
1752083650.4086232, 441.6, 6861.88, 10
1752083651.4097655, 442.6, 9831.45, 10
1752083652.4112506, 443.6, 7927.23, 10
